iteration,memberId,overallCompositeLoss,rankingLoss,rankingObjective,passCount,warnCount,failCount,normalizedSourceMovement,PSYCHOLOGICAL_COST_OF_RENTING,SENSITIVITY_RENT_OR_PURCHASE,BTL_PROBABILITY_MULTIPLIER,BTL_CHOICE_INTENSITY,MARKET_AVERAGE_PRICE_DECAY
4,42,0.4940887984188052,0.4940887984188052,family_aware_metric_loss,8,0,12,0.21215779472752097,0.3492405328361233,0.001102356023768164,0.7765389544895615,93.08279139051947,0.4100604302494897
4,43,0.4799390228587603,0.4799390228587603,family_aware_metric_loss,8,0,12,0.3124876867955873,0.4095739972986581,0.0006163887554504173,1.2833416148214318,69.52955952991887,0.6819260017808708
4,44,0.5327597068537535,0.5327597068537535,family_aware_metric_loss,4,2,14,0.18974476931389567,0.4796740144828866,0.0009220001075432831,1.7049644390772165,78.2538951294181,0.6442350494115334
4,45,0.4988348262648536,0.4988348262648536,family_aware_metric_loss,7,1,12,0.3053693767607173,0.31248584523392026,0.0005029758835369001,0.7674607250164373,104.39232022573987,0.44800835144616025
4,46,0.4676701697514047,0.4676701697514047,family_aware_metric_loss,8,0,12,0.2652607416699012,0.25451867254455607,0.0011957181208309099,1.1810003204329351,53.1273996006559,0.5016446802674442
4,47,0.5974171024771541,0.5974171024771541,family_aware_metric_loss,4,1,15,0.3653163483203098,0.5430316704299399,0.0006813726299206858,0.6650252653712618,117.52593299302818,0.6338612705821499
4,48,0.5185923729234528,0.5185923729234528,family_aware_metric_loss,5,2,13,0.2042436270251212,0.5302664636911074,0.0011374639808364982,2.2708011657761724,73.19864234618537,0.45017786155996264
4,49,0.46769381773866125,0.46769381773866125,family_aware_metric_loss,8,1,11,0.32378939947257207,0.28148993809341977,0.0007094783505457614,0.9213213629764542,99.70824667829922,0.6975407738096175
4,50,0.47116002473169366,0.47116002473169366,family_aware_metric_loss,8,1,11,0.2383839446389376,0.33558526793011073,0.0009007676865891023,0.982893363420054,62.578379601014916,0.55815179821784
4,51,0.4632943543107226,0.4632943543107226,family_aware_metric_loss,9,0,11,0.34575313686412895,0.48746118166722685,0.0005054903776775353,0.9014200215405855,156.7755424438988,0.5327294675990655
4,52,0.5785848572379146,0.5785848572379146,family_aware_metric_loss,5,0,15,0.20286511651710995,0.42192563581366366,0.0010868864157955378,0.6378721898525183,130.09138541515847,0.4844116900738661
4,53,0.5185656681944422,0.5185656681944422,family_aware_metric_loss,5,2,13,0.29144016919707694,0.35826684114484453,0.0006731157884854967,2.153040793978935,53.99997934586488,0.6048817339445816
4,54,0.5975424647616927,0.5975424647616927,family_aware_metric_loss,4,1,15,0.41780069740842507,0.20841341203754654,0.0014412302917987967,0.5948438061009281,114.52083649098363,0.6638739822412021
4,55,0.5350171918133931,0.5350171918133931,family_aware_metric_loss,5,3,12,0.28633101191260824,0.5731462625340539,0.0008321838841496774,0.7787810976487409,80.84470545158271,0.44860584915433815
4,56,0.5133590544438491,0.5133590544438491,family_aware_metric_loss,8,0,12,0.4088917918710145,0.5716595870249948,0.0009599458603609587,0.9010970676188369,53.66611542368634,0.6935303285366796
4,57,0.5092809692616297,0.5092809692616297,family_aware_metric_loss,5,1,14,0.3134293190859936,0.2306167071535098,0.000556330039407353,1.285416733094072,118.6871471848326,0.41703149521488614
4,58,0.5074762954383807,0.5074762954383807,family_aware_metric_loss,6,1,13,0.22028975630727596,0.35886500307328006,0.0012202631362127395,0.7724191248719172,77.70175589080648,0.535743164550563
4,59,0.5168103541174871,0.5168103541174871,family_aware_metric_loss,4,1,15,0.13679830591813577,0.42975396840504837,0.0007232569444201784,1.7005706428699041,100.12906811023059,0.5979146121177884
4,60,0.5087758306931489,0.5087758306931489,family_aware_metric_loss,5,1,14,0.18845760578458992,0.45173961768644527,0.0014137488183337602,1.5464729747591297,93.24161759567765,0.6197072477202652
4,61,0.6013539779608563,0.6013539779608563,family_aware_metric_loss,5,0,15,0.30909798938716715,0.2660229280043117,0.0007824301152320648,0.6086229148147829,72.53641034098581,0.5276132223555197
4,62,0.4925357392786192,0.4925357392786192,family_aware_metric_loss,6,1,13,0.17489119883549525,0.24659203923243223,0.0010448967374152621,1.6980245304352295,137.350438422906,0.4517085776811273
4,63,0.47688923522688764,0.47688923522688764,family_aware_metric_loss,8,0,12,0.36385907402500806,0.47604042540712865,0.0005916427938724431,1.130535070563774,61.924725680303546,0.6499724053114075
5,0,0.5094932591120009,0.5094932591120009,family_aware_metric_loss,5,1,14,0.02777990947935426,0.42548688711861254,0.0010512726996426483,1.6973967594493753,99.05150627184241,0.49832729178010793
5,1,0.48309147372613914,0.48309147372613914,family_aware_metric_loss,5,2,13,0.2593598623374569,0.23025825890520124,0.0007881593242010042,1.235528028675578,115.37830492340879,0.607069037689398
5,2,0.4417823047448877,0.4417823047448877,family_aware_metric_loss,8,1,11,0.2968654238281098,0.2776760783897899,0.0010279916503457536,1.3706717641236643,59.056436116864646,0.6715712970380413
5,3,0.5369748349069215,0.5369748349069215,family_aware_metric_loss,4,2,14,0.19744228093712776,0.47144352745426377,0.000628616223367251,1.5775052065735526,128.42300363867182,0.46625279646939555
5,4,0.4521278178698528,0.4521278178698528,family_aware_metric_loss,7,2,11,0.1810973018894511,0.42770699788504374,0.000984524454576974,1.1967281990890621,149.45604208512148,0.42948087769462345
5,5,0.48767384615820275,0.48767384615820275,family_aware_metric_loss,7,1,12,0.38455830523969814,0.3683070772374914,0.0005595056532364288,1.1161666278029865,67.4083579936329,0.7098103327844886
5,6,0.511933085067674,0.511933085067674,family_aware_metric_loss,5,1,14,0.1704440479741169,0.20027571061909377,0.0011944757387036032,1.7761890893409968,98.49739379570339,0.5562517546432864
5,7,0.47973665691941647,0.47973665691941647,family_aware_metric_loss,8,1,11,0.27456969694712335,0.5722661949148814,0.0007474097275803656,0.9637643737154368,77.00188022991738,0.530736532534198
5,8,0.5107899514875489,0.5107899514875489,family_aware_metric_loss,6,2,12,0.26674266484410986,0.5661807637224501,0.001068229232097775,1.7253193022698718,59.36350303914674,0.6247144188750766
5,9,0.45213494526039344,0.45213494526039344,family_aware_metric_loss,7,2,11,0.32766488010125305,0.18130481891291575,0.0006369015822200065,1.1258691311290625,149.2542622163705,0.5130410363677307
5,10,0.45909643292239155,0.45909643292239155,family_aware_metric_loss,8,0,12,0.23377815262841978,0.3464747581858463,0.0014415871887231994,1.1741696432132138,68.8438240602169,0.45827683978010286
5,11,0.5482785065822277,0.5482785065822277,family_aware_metric_loss,5,2,13,0.25129033170830006,0.4045847563720701,0.0007845822609085651,0.7259710112288197,95.30211803967941,0.6468564466430191
5,12,0.465263067993372,0.465263067993372,family_aware_metric_loss,8,1,11,0.2666735245360113,0.47810538967412675,0.0012109125203881759,1.075207744584656,112.99601398145856,0.6802993482901236
5,13,0.5283729701818521,0.5283729701818521,family_aware_metric_loss,4,0,16,0.217203952705367,0.33987875896149194,0.000689862516937054,1.604665496760277,76.9668317045376,0.40742369023555547
5,14,0.5425709845096764,0.5425709845096764,family_aware_metric_loss,5,2,13,0.262075365625522,0.2790214034248456,0.0009262331973708116,0.6779369530050363,127.11701520611716,0.5569059984483364
5,15,0.5267468624706423,0.5267468624706423,family_aware_metric_loss,5,1,14,0.3888535327426258,0.5156562505979961,0.0005006293146386478,2.494571957648268,57.87120938632792,0.610587055279227
5,16,0.4582809149570305,0.4582809149570305,family_aware_metric_loss,9,0,11,0.15823776006213136,0.5212678215542293,0.0008874102197122972,1.071957661256074,101.00005142921273,0.47006475599056075
5,17,0.4905009642347128,0.4905009642347128,family_aware_metric_loss,6,2,12,0.3647900733990054,0.2973052434086352,0.000524538822758548,1.2114570560967535,72.98956587263206,0.6562825214012803
5,18,0.5009258960447004,0.5009258960447004,family_aware_metric_loss,6,2,12,0.3089026438415347,0.32002831825049904,0.0011448674181524874,0.70263588450644,144.5481386588922,0.6166333455861319
5,19,0.5265048069333041,0.5265048069333041,family_aware_metric_loss,4,2,14,0.18634959958232306,0.4702075641960728,0.000659378688618613,1.624921679521705,69.46343912199735,0.4960459063874826
5,20,0.5275630672190823,0.5275630672190823,family_aware_metric_loss,4,2,14,0.18589517862925195,0.38068543433736246,0.0014485308533769984,1.6944755353029255,61.07479409229014,0.5249524400757932
5,21,0.47002973716740704,0.47002973716740704,family_aware_metric_loss,8,1,11,0.2355929635789249,0.34183069929879695,0.0008601561171332726,0.8051288174076999,129.0273160208588,0.5697838141684591
5,22,0.4722076311606852,0.4722076311606852,family_aware_metric_loss,6,1,13,0.30026498008311064,0.20120370367421356,0.0010918954994455737,1.2483898140064573,87.94300773137553,0.68778189542321
5,23,0.48365068666993033,0.48365068666993033,family_aware_metric_loss,8,1,11,0.28975412156086444,0.5297586979939015,0.0006328227283658494,0.8591973242781743,117.72555020300075,0.45259119421182126
5,24,0.5084964001885792,0.5084964001885792,family_aware_metric_loss,5,1,14,0.28421731272960526,0.5768069429660833,0.001280258939739197,1.9126268723602642,123.31607960730629,0.6659299852113345
5,25,0.4638802986456635,0.4638802986456635,family_aware_metric_loss,8,1,11,0.364446597420068,0.2068444163788528,0.0007049573022380809,0.9119861485367265,58.569141595354324,0.4539374407343496
5,26,0.5283122141068384,0.5283122141068384,family_aware_metric_loss,4,2,14,0.03183310378171962,0.3874717589622387,0.0009712857382540996,1.5468648682987725,100.73573658431502,0.5068021546826071
5,27,0.4926816294428119,0.4926816294428119,family_aware_metric_loss,7,1,12,0.25672130049856046,0.41470993356052976,0.0005687316900815524,2.241637440269417,87.273944071068,0.6502744160978499
5,28,0.44437695037690217,0.44437695037690217,family_aware_metric_loss,8,2,10,0.16974037638641196,0.45087328147123557,0.0010727067259143428,1.3950162313525178,79.46911389554097,0.6049811743935283
5,29,0.4716340769569122,0.4716340769569122,family_aware_metric_loss,8,0,12,0.25367868098373597,0.28847833080056073,0.0005695940115969368,1.098501828965168,93.94286939479547,0.5522261691743302
5,30,0.6059890843387334,0.6059890843387334,family_aware_metric_loss,4,1,15,0.38128782463327116,0.27074877502043454,0.0014382775784591137,0.6700705497303527,62.71137994486055,0.4184612115758379
5,31,0.5175061051984211,0.5175061051984211,family_aware_metric_loss,6,1,13,0.3003418806757834,0.5252577292254759,0.0007903208637949692,2.3501877782976996,134.8587975710683,0.6729366060789022
5,32,0.4890075497140688,0.4890075497140688,family_aware_metric_loss,7,0,13,0.13790032972300276,0.5207192339506227,0.0010244848078763721,1.2364854366357512,107.5981275112963,0.5353317043223769
5,33,0.5743739730278612,0.5743739730278612,family_aware_metric_loss,5,0,15,0.35480411900293596,0.2516037086468854,0.0005905166845750318,0.6729852042728665,85.47875366271263,0.5748948395283466
5,34,0.48615594840146964,0.48615594840146964,family_aware_metric_loss,6,1,13,0.2614389032627801,0.3093885282791148,0.001310182056785233,1.7111944657556624,119.39986063486542,0.7049598750930737
5,35,0.47151839914107097,0.47151839914107097,family_aware_metric_loss,8,1,11,0.23011378391906123,0.44379178976849043,0.000788515730480167,1.3592967105126317,58.35006426183922,0.4416422439336025
5,36,0.6589656093649631,0.6589656093649631,family_aware_metric_loss,4,1,15,0.29959313603788107,0.4270810364047042,0.0012544827316574982,0.48003348882336744,65.80622958750223,0.47449866188043416
5,37,0.5369349630045778,0.5369349630045778,family_aware_metric_loss,4,1,15,0.24733747790789212,0.39068017769606067,0.0007355511010740564,1.490516832525968,143.56808582464674,0.6615108641569082
5,38,0.521506185292986,0.521506185292986,family_aware_metric_loss,5,2,13,0.24124493269530273,0.20809522462497076,0.0009276727796710143,1.9390447722161954,80.57917025447439,0.6319655828162438
5,39,0.5049497837662262,0.5049497837662262,family_aware_metric_loss,5,3,12,0.22783191280274662,0.5672003006765051,0.0005452669761354576,2.3352425212314114,99.72984673637467,0.49610501761200215
5,40,0.4925812595671749,0.4925812595671749,family_aware_metric_loss,6,1,13,0.2858963015749373,0.5387182011973456,0.001407077719948153,1.1891803261030782,140.2321627336122,0.5817298877239001
5,41,0.43294053708509594,0.43294053708509594,family_aware_metric_loss,7,3,10,0.28742267132699856,0.2098716070228966,0.0008139405277451144,1.2118735895766808,60.03031599465197,0.5305734838844458
5,42,0.4769345956884908,0.4769345956884908,family_aware_metric_loss,8,0,12,0.20462078400928346,0.34159115987190153,0.0010934564076622573,0.8280733268505297,93.29342361983996,0.4121328705048616
5,43,0.4744124329607569,0.4744124329607569,family_aware_metric_loss,7,2,11,0.30632251297784274,0.40876964352339595,0.0006206154384013744,1.3012240599136338,70.13199061343026,0.6801280049662914
5,44,0.4739471358809645,0.4739471358809645,family_aware_metric_loss,7,2,11,0.2044737204184051,0.48017213253004665,0.0009206969097293772,1.4795452319594073,77.84428639367972,0.6390270698126597
5,45,0.4827066795488612,0.4827066795488612,family_aware_metric_loss,8,1,11,0.3056711968794984,0.3091741205007644,0.0004962063539153867,0.7871761350791445,104.31334473002346,0.4489049933253371
5,46,0.46908925018473235,0.46908925018473235,family_aware_metric_loss,8,0,12,0.26988896428754977,0.2586770033332083,0.0011956720617243115,1.119613512599126,53.10437584308532,0.49769134418211025
5,47,0.5933080982579753,0.5933080982579753,family_aware_metric_loss,5,0,15,0.37007030534932406,0.542274984381057,0.0006772076957187271,0.6298284901717921,117.1986124286315,0.6309837023322689
5,48,0.5334189377846761,0.5334189377846761,family_aware_metric_loss,4,1,15,0.19264775175825863,0.5304426896386092,0.0011288945025758705,1.9968640650800342,72.16867441399756,0.4468072701864229
5,49,0.46173914183123965,0.46173914183123965,family_aware_metric_loss,8,1,11,0.32057524165765855,0.2822646133676691,0.0007166029379224011,0.9554028941009909,98.74194134878091,0.6994228857253819
5,50,0.46996742234382927,0.46996742234382927,family_aware_metric_loss,8,1,11,0.24397307422310624,0.3333947339254578,0.0008953428969988238,0.9476686328373137,62.77746366592253,0.5577047170737771
5,51,0.4531251270919607,0.4531251270919607,family_aware_metric_loss,9,0,11,0.345589110808593,0.48383673999265464,0.0004990046465380774,0.9101070187247818,156.16181533601008,0.5344740988056473
5,52,0.5948976911360925,0.5948976911360925,family_aware_metric_loss,5,0,15,0.21113461082258067,0.4195676205137261,0.0010924547556309823,0.6019453322535187,130.46748428505757,0.4827880488998587
5,53,0.521909112718578,0.521909112718578,family_aware_metric_loss,4,3,13,0.28962592184924063,0.3607883399957295,0.0006681020940882799,2.1158921528282177,53.92871061101059,0.6045653596414587
5,54,0.5430884282575907,0.5430884282575907,family_aware_metric_loss,6,0,14,0.4079805272353644,0.2080911512781608,0.0014485519166557764,0.6787099002275571,115.75174667462238,0.6676802863422171
5,55,0.5140696594580284,0.5140696594580284,family_aware_metric_loss,7,1,12,0.2709490389410507,0.5687895294098705,0.0008261020339016288,0.8583034796244927,81.08345752997921,0.4519177732569729
5,56,0.5316525231097551,0.5316525231097551,family_aware_metric_loss,7,1,12,0.4090787087461294,0.5714831022851262,0.0009570924334732293,0.8893740897291945,53.968531057853326,0.6925348700795461
5,57,0.5081281027741732,0.5081281027741732,family_aware_metric_loss,4,2,14,0.31173934113541213,0.22898062518005224,0.000552398151675517,1.3218449940832862,118.50947314016196,0.4174473400447145
5,58,0.5243907446134406,0.5243907446134406,family_aware_metric_loss,6,1,13,0.22110678558379707,0.3627748833210904,0.0012241205771673033,0.7685622721189851,77.4212627683984,0.5370407078139144
5,59,0.5360124616370303,0.5360124616370303,family_aware_metric_loss,4,1,15,0.1547088395237163,0.4338351805423047,0.000715106910082091,1.56031068195656,98.0112522253773,0.5985235310510388
5,60,0.46305286736655804,0.46305286736655804,family_aware_metric_loss,6,2,12,0.19831501864534792,0.4510930360874632,0.0014136560862275719,1.3823284224904404,93.2208239068852,0.6147962909716274
5,61,0.6010441550948004,0.6010441550948004,family_aware_metric_loss,5,0,15,0.3085735884483033,0.2658901342172431,0.0007751096629247416,0.616339151487633,72.88107156464478,0.5276930018764708
5,62,0.5044979078610796,0.5044979078610796,family_aware_metric_loss,5,1,14,0.1699965585392889,0.2454072348991735,0.0010384077834432717,1.7246854287555584,136.7489924828331,0.4542951445312956
5,63,0.48609395477445905,0.48609395477445905,family_aware_metric_loss,8,0,12,0.35378369563055345,0.4737500207082147,0.0005942660847402777,1.1789145230431934,62.82332521346024,0.649073521036609
6,0,0.5237762602505196,0.5237762602505196,family_aware_metric_loss,4,2,14,0.024278765482424088,0.4263955879710696,0.0010463060614930555,1.7809955910797428,98.76842575836763,0.5005602641248982
6,1,0.47883041919343683,0.47883041919343683,family_aware_metric_loss,5,2,13,0.25989881083247474,0.2287979308559153,0.0007824635295328263,1.2435991016701458,114.36046738662263,0.6083216863619056
6,2,0.5219781274661233,0.5219781274661233,family_aware_metric_loss,4,2,14,0.28340815257622853,0.27564479575864026,0.0010227841752751302,1.53273267378417,59.48671322171044,0.6729168925397837
6,3,0.5243103009843748,0.5243103009843748,family_aware_metric_loss,4,1,15,0.19858452707838023,0.46943516943172314,0.0006324179757998563,1.5264459698472321,127.65544134079641,0.46566870393703175
6,4,0.4545996966743817,0.4545996966743817,family_aware_metric_loss,7,2,11,0.1955274816748791,0.43400346552475083,0.000981082202242725,1.0880377613294117,147.55166060813787,0.42674655216443946
6,5,0.48478016426233983,0.48478016426233983,family_aware_metric_loss,7,1,12,0.375159876009787,0.36504014290398834,0.0005625207177430939,1.2349688497931066,67.51438255429086,0.7125379702306469
6,6,0.4977075617140777,0.4977075617140777,family_aware_metric_loss,5,2,13,0.17520501456586082,0.19690085585476746,0.0011798105487998698,1.664652783292489,98.58248986160986,0.5556044629586666
6,7,0.4618102655282045,0.4618102655282045,family_aware_metric_loss,9,0,11,0.2528421760523445,0.5694896633366509,0.0007536099074908258,1.121641252165612,78.15253762873328,0.5339511362116189
6,8,0.5148320209015307,0.5148320209015307,family_aware_metric_loss,5,1,14,0.2657311342017694,0.5654912060601343,0.0010777554037288688,1.746974280045165,59.61130146759493,0.624689948522386
6,9,0.5226933621236493,0.5226933621236493,family_aware_metric_loss,4,1,15,0.31973212161585157,0.17848581021470392,0.0006402969206492562,1.2330563242538872,150.1384746864432,0.5144557400902
6,10,0.4521020769243572,0.4521020769243572,family_aware_metric_loss,7,2,11,0.22504162022866642,0.3426685852144049,0.001428877448820613,1.2551200979983816,68.5891050969181,0.46079849016724306
6,11,0.566171922278088,0.566171922278088,family_aware_metric_loss,5,1,14,0.2553972258248387,0.4051739059967006,0.0007805968877206046,0.69775966346676,95.77282206648985,0.6455593221839635
6,12,0.4653257371133156,0.4653257371133156,family_aware_metric_loss,8,1,11,0.2687934107211858,0.47681449113362195,0.001203328689796482,1.0132189140175318,111.2503081294753,0.6798819292419109
6,13,0.5287719453367643,0.5287719453367643,family_aware_metric_loss,4,1,15,0.20876550793779183,0.3357562226169619,0.000685243776947339,1.7345192948767085,77.28687227021967,0.40951057271223246
6,14,0.5841146617608242,0.5841146617608242,family_aware_metric_loss,4,1,15,0.26543964947321463,0.28178295080448335,0.0009331346218589671,0.6307165505665149,127.25013492818498,0.5525727124336437
6,15,0.51505223709251,0.51505223709251,family_aware_metric_loss,6,1,13,0.3878849661397594,0.5166415301292021,0.0004984615866999004,2.444032281747653,57.65703702307077,0.6097908848655627
6,16,0.46213596743035695,0.46213596743035695,family_aware_metric_loss,9,0,11,0.16381074171141335,0.5203180436675668,0.0008876217791178837,1.024992558322578,101.20878719580183,0.469422928334512
6,17,0.44557447300631836,0.44557447300631836,family_aware_metric_loss,9,0,11,0.3633331929131732,0.2952593551403124,0.0005244151411338432,1.2585445642685331,72.7848757349412,0.6584362454531603
6,18,0.4858067314975617,0.4858067314975617,family_aware_metric_loss,7,2,11,0.30079147045870175,0.316688258239735,0.0011430004627627295,0.77913481387888,145.35937923617354,0.6194453892412275
6,19,0.5466733245278372,0.5466733245278372,family_aware_metric_loss,4,1,15,0.1762717615070054,0.47069026556439253,0.0006583296086871865,1.7812215913940521,69.92407099973634,0.4982292533454433
6,20,0.521563351457422,0.521563351457422,family_aware_metric_loss,4,2,14,0.19045890804132343,0.37917096765232616,0.0014447890308027418,1.6414980506432761,60.94471484041005,0.5252799556691828
6,21,0.47411819416780665,0.47411819416780665,family_aware_metric_loss,8,1,11,0.22814165981369391,0.3448716784813374,0.0008654856399875096,0.8446623801299936,129.36234486232428,0.5702441065006073
6,22,0.4883037342047456,0.4883037342047456,family_aware_metric_loss,6,0,14,0.3024474541317618,0.2000744810052124,0.0011075121077390546,1.2751439266766442,87.4184533094017,0.6882122455649509
6,23,0.47334200535066023,0.47334200535066023,family_aware_metric_loss,8,1,11,0.27507713904135234,0.5252037522082923,0.0006299250455646787,0.9581649679853784,118.29141246393367,0.4543474355116575
6,24,0.5141967468055035,0.5141967468055035,family_aware_metric_loss,6,0,14,0.2907143445072085,0.5762266446543965,0.0012759063365567404,2.0256763234509227,123.45637020571333,0.6665584590807251
6,25,0.45827309122869775,0.45827309122869775,family_aware_metric_loss,9,0,11,0.36786486480784497,0.2051748350995636,0.000702484914697468,0.8998097686120431,58.37677925564745,0.4545337173237264
6,26,0.5024429713412062,0.5024429713412062,family_aware_metric_loss,5,1,14,0.038748542127205916,0.39066501635901346,0.0009713316450357303,1.4244920999372594,100.52041658953115,0.5052290266876285
6,27,0.5034061181353118,0.5034061181353118,family_aware_metric_loss,5,2,13,0.25059778161977464,0.41507061634187714,0.0005664275681117078,2.120966279478737,87.0482677087959,0.6488721554178776
6,28,0.46846536848442194,0.46846536848442194,family_aware_metric_loss,7,2,11,0.17006735593718803,0.45321832877242874,0.0010689636155597558,1.3817852680071954,79.82837087837757,0.6042994871155047
6,29,0.4649090552958248,0.4649090552958248,family_aware_metric_loss,8,0,12,0.2518483120884937,0.29131231342379665,0.0005705858285460393,1.1014691923043765,93.66136442009771,0.5516568270191107
6,30,0.5888194042174394,0.5888194042174394,family_aware_metric_loss,4,1,15,0.377247495293349,0.2716210997738498,0.0014412846257176608,0.6890034306975082,62.90605209901394,0.41861990951551753
6,31,0.5064152675647353,0.5064152675647353,family_aware_metric_loss,5,3,12,0.2924352292294412,0.529326350861266,0.0007997162820940645,2.2446243930220198,134.3205355401008,0.6706599334261787
6,32,0.44710330468647375,0.44710330468647375,family_aware_metric_loss,8,1,11,0.12409628240883205,0.5163051386707713,0.0010219154363475778,1.3742985255278453,107.37220584862969,0.5381786995559978
6,33,0.5618156076176596,0.5618156076176596,family_aware_metric_loss,4,2,14,0.35072117088892735,0.2513287357129129,0.0005895932504553746,0.7128801258024189,84.9617706053744,0.5768432789120383
6,34,0.4844093205024512,0.4844093205024512,family_aware_metric_loss,6,2,12,0.2661964829182003,0.30365683694100115,0.001317936031335103,1.8039095565016054,120.09424036464088,0.7052975947427808
6,35,0.4835799219033273,0.4835799219033273,family_aware_metric_loss,8,0,12,0.23489279269832122,0.44879742084143665,0.0007953738407285171,1.330328695918794,58.39642354594386,0.4392939029732601
6,36,0.6410844838324617,0.6410844838324617,family_aware_metric_loss,4,1,15,0.2992015091226396,0.4253811740037634,0.0012504786389832855,0.4804324500585242,65.55028067224617,0.4739492381308541
6,37,0.5197276103300543,0.5197276103300543,family_aware_metric_loss,4,1,15,0.24902581898336598,0.3895135133075595,0.0007321013130962867,1.4879485827611543,142.95738804298338,0.6627490283615878
6,38,0.4975070241336866,0.4975070241336866,family_aware_metric_loss,5,2,13,0.2326863939842681,0.21361467758301092,0.0009183641209453198,1.6855508396815266,80.02289316998855,0.6287901285337322
6,39,0.5022058399723013,0.5022058399723013,family_aware_metric_loss,6,1,13,0.22933047789868571,0.5694724399160679,0.0005461727098406881,2.344687641056649,100.10050352547646,0.495504929689914
6,40,0.4712061391270539,0.4712061391270539,family_aware_metric_loss,7,1,12,0.27854708079585544,0.5342347009204939,0.0013966997643138138,1.2418984736531933,140.79401863140504,0.5828834217887336
6,41,0.45352752339910773,0.45352752339910773,family_aware_metric_loss,7,2,11,0.288345908110729,0.208639521666807,0.0008203446438527341,1.2063293740031549,59.61390449434528,0.5302697171450959
6,42,0.48921519396814495,0.48921519396814495,family_aware_metric_loss,8,0,12,0.2084246514737073,0.3438948858911459,0.0010996307923368544,0.8112337863572693,92.88452532744697,0.41132749772114535
6,43,0.471626167699271,0.471626167699271,family_aware_metric_loss,7,1,12,0.2960627191867914,0.4090007707103649,0.0006263490704154939,1.3667373264520335,71.25922029412573,0.6801537873505306
6,44,0.470654697769472,0.470654697769472,family_aware_metric_loss,6,3,11,0.20353184086249748,0.4790623589388998,0.0009152289809898289,1.492617415716607,78.16300591367286,0.6394528555418618
6,45,0.4774943175558805,0.4774943175558805,family_aware_metric_loss,7,2,11,0.30727896118365505,0.3053702638000175,0.0004976098607023765,0.797467640038351,105.24507108081649,0.44859945702334403
6,46,0.47354303269497444,0.47354303269497444,family_aware_metric_loss,7,1,12,0.25801368189567103,0.2628654263727918,0.0012021959381394995,1.2133057721131522,53.3792225990253,0.49810017519487104
6,47,0.5984227091389593,0.5984227091389593,family_aware_metric_loss,4,1,15,0.36889731048054847,0.5418861552825318,0.0006751793044770242,0.6395715165298644,116.80865670312535,0.6323645893453167
6,48,0.5333594322335863,0.5333594322335863,family_aware_metric_loss,4,2,14,0.18856037408309145,0.529264316117389,0.0011356838458111134,1.894141706715676,71.80318228278057,0.44573363571934566
6,49,0.4528702134299197,0.4528702134299197,family_aware_metric_loss,9,0,11,0.3247108248604912,0.2775234285278756,0.0007184270451478908,0.9242659781064044,99.08595264172487,0.6981089412707002
6,50,0.47304446445101805,0.47304446445101805,family_aware_metric_loss,8,0,12,0.22822310282691652,0.33390130242591315,0.000896015962218147,1.073799963250235,63.61272919269702,0.5606729827445036
6,51,0.45070500116810575,0.45070500116810575,family_aware_metric_loss,9,0,11,0.3363015404909727,0.48192700358834406,0.0004958520685344438,1.0163279914811176,157.50238903120075,0.5376995860749525
6,52,0.5883303169505949,0.5883303169505949,family_aware_metric_loss,5,0,15,0.2060059305209137,0.42224816408414834,0.0010836743063367493,0.6191453126312779,130.213784747526,0.4846654833909557
6,53,0.5018079351547363,0.5018079351547363,family_aware_metric_loss,7,0,13,0.29772475314735625,0.3611319876669215,0.0006694812077561817,2.2264853257273383,53.41849379182495,0.6059635284763958
6,54,0.460545300446205,0.460545300446205,family_aware_metric_loss,8,1,11,0.38863466814600167,0.210153424238399,0.0014340976109696927,0.801653519373261,116.31622242589232,0.6711363830271406
6,55,0.5121944128989829,0.5121944128989829,family_aware_metric_loss,7,1,12,0.268252243535816,0.5676546038521969,0.0008261319310557719,0.8706849210813523,81.11582104876643,0.4523547734290275
6,56,0.49645571300161695,0.49645571300161695,family_aware_metric_loss,8,0,12,0.39596602272188114,0.5658981776959311,0.0009586036272175623,0.9641318538614918,54.4321637462109,0.6942710579151361
6,57,0.5162870473265175,0.5162870473265175,family_aware_metric_loss,4,2,14,0.3083832602654796,0.2325350472346931,0.0005578692921812272,1.3328392816129129,118.9693759354866,0.41654340903148523
6,58,0.47943241930846725,0.47943241930846725,family_aware_metric_loss,8,1,11,0.21137709892961526,0.3637676025369217,0.0012293102941332062,0.8302860911210975,78.02915037389208,0.537883622894394
6,59,0.5274685076947925,0.5274685076947925,family_aware_metric_loss,4,1,15,0.14556692887656442,0.43568034426442503,0.0007112706567517851,1.6976814567894405,99.07641868784285,0.6000887763209692
6,60,0.46244512606626414,0.46244512606626414,family_aware_metric_loss,6,2,12,0.19372265828339902,0.44951951788202876,0.0014079050075567956,1.4082696949580964,93.38786600770095,0.6138552638593904
6,61,0.604319790634906,0.604319790634906,family_aware_metric_loss,4,0,16,0.30089105540712746,0.2667934893780869,0.0007809877409101668,0.6355721549529889,73.48439564881413,0.5265287041146427
6,62,0.497461462552518,0.497461462552518,family_aware_metric_loss,5,2,13,0.167002803939471,0.2455234383079078,0.0010358922593713994,1.7308437650997497,135.9755011777079,0.45583142931920506
